QNum,Race1,Race2
1,Half-Orc,Dragonborn
2,Dwarf,Dragonborn
3,Elf,Dragonborn
4,Gnome,Dragonborn
5,Half-Elf,Dwarf
6,Hafling,Dwarf
7,Half-Orc,Dwarf
8,Human,Dwarf
9,Tiefling,Elf
10,Dragonborn,Elf
11,Dwarf,Elf
12,Tiefling,Elf
13,Half-Elf,Gnome
14,Half-Elf,Gnome
15,Hafling,Gnome
16,Half-Orc,Gnome
17,Human,Hafling
18,Tiefling,Hafling
19,Dragonborn,Hafling
20,Dwarf,Hafling
21,Elf,Half-Elf
22,Gnome,Half-Elf
23,Gnome,Half-Elf
24,Hafling,Half-Elf
25,Dragonborn,Half-Orc
26,Human,Half-Orc
27,Tiefling,Half-Orc
28,Dragonborn,Half-Orc
29,Dwarf,Human
30,Elf,Human
31,Gnome,Human
32,Half-Elf,Human
33,Hafling,Tiefling
34,Half-Orc,Tiefling
35,Human,Tiefling
36,Elf,Tiefling
